accepted,benchmark,branch,fallback,final_max_g,hds_gap_percent,hds_gap_qualified286_percent,mean_corrected_segments,mean_hds_objective_change,mean_hds_seconds,mean_inference_seconds,mean_total_seconds,method,nominal_gap_percent,nominal_violation_rate_percent,post_hds_violation_rate_percent,qualified_reference_samples,samples,seed,source_checkpoint,source_metadata_rows
400,vdp,S-u+K,0,-1.990049072297939e-05,0.17807744397372685,,0.105,0.001204316117826657,0.007695261499911794,4.457499999261926e-06,0.007699718999911056,unprocessed,0.13735458332758171,10.5,0.0,,400,20260773,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260773\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260773\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.3314799452879278e-05,0.16094506331269834,,0.065,0.00048751345608301746,0.007719051499952912,4.292249996069586e-06,0.007723343749948981,unprocessed,0.14439853094972777,6.5,0.0,,400,20260774,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260774\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260774\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.635546746658889e-05,0.15233544126013057,,0.045,0.000513279184463783,0.007631904749996465,3.2815000031405363e-06,0.007635186249999608,unprocessed,0.1355510844338779,4.5,0.0,,400,20260775,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260775\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260775\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-3.410769177925044e-05,0.20311255371787537,,0.1025,0.0006959817425378212,0.0077062537501115,3.357250006956748e-06,0.007709611000118457,unprocessed,0.17841797062447717,10.0,0.0,,400,20260776,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260776\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260776\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-4.2593427906911785e-06,0.20188138752402413,,0.0775,0.0004689036425727744,0.007664796750041205,3.831249996437692e-06,0.007668628000037643,unprocessed,0.18557418331061726,7.5,0.0,,400,20260777,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260777\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260777\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-2.372180627924214e-05,0.13398840885889268,,0.0275,0.0001645545476407484,0.007599876250123998,3.4755000069708343e-06,0.007603351750130969,unprocessed,0.12812091549414492,2.75,0.0,,400,20260778,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260778\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260778\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-9.17717452375566e-06,0.18332862835093588,,0.085,0.001367358272715954,0.007794247749952774,4.209000007904252e-06,0.007798456749960676,unprocessed,0.1392499751760808,8.5,0.0,,400,20260779,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260779\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260779\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.265096786523534e-05,0.16772249380104376,,0.145,0.0008379542889430713,0.007837331000000631,4.559750004773376e-06,0.007841890750005402,unprocessed,0.13918369643311893,14.499999999999998,0.0,,400,20260780,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260780\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260780\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-2.0776632474184265e-05,0.14744251258775298,,0.065,0.000375788556190455,0.007460894999858283,3.255000001445297e-06,0.0074641499998597295,unprocessed,0.13510951035207042,6.5,0.0,,400,20260781,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260781\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260781\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-4.7872078085209324e-05,0.16090115080876785,,0.0475,0.00030741997743131575,0.007210073749993171,2.5917499988281623e-06,0.007212665499991999,unprocessed,0.1507732509756799,4.75,0.0,,400,20260782,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260782\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260782\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.6268915123407446e-06,0.15722301935859267,,0.1125,0.0005534723912416006,0.007348651499951302,3.2979999923554713e-06,0.007351949499943655,unprocessed,0.13828517804920964,11.25,0.0,,400,20260783,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260783\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260783\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-3.783248110122983e-06,0.16611836503247654,,0.075,0.0005482748079604649,0.007338718750070257,4.948000005242648e-06,0.0073436667500754995,unprocessed,0.1466520240228914,7.5,0.0,,400,20260784,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260784\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260784\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.8208900058325206e-06,0.18944144737154062,,0.095,0.0005272572650639761,0.007422050249942913,2.851999997801613e-06,0.007424902249940717,unprocessed,0.17093077788631106,9.5,0.0,,400,20260785,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260785\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260785\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-3.380078775216955e-05,0.15884781122446176,,0.085,0.0006027247895062992,0.0075969087500379825,6.495999996332103e-06,0.007603404750034315,unprocessed,0.1387762046248579,8.5,0.0,,400,20260786,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260786\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260786\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-6.662259589618191e-06,0.16532954765831603,,0.09,0.0010859149955600932,0.007338798749960915,6.399499998224198e-06,0.007345198249959142,unprocessed,0.12946691656359205,9.0,0.0,,400,20260787,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260787\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260787\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-9.792885347081892e-07,0.16932767000741122,,0.06,0.0006826970278890188,0.007546257000058176,6.485750000138071e-06,0.007552742750058314,unprocessed,0.14520551063579168,6.0,0.0,,400,20260788,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260788\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260788\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-2.3391304715014716e-05,0.16427462529745057,,0.085,0.0007619801141417282,0.007490469250005845,3.3010000061040047e-06,0.007493770250011949,unprocessed,0.13684863056742952,8.5,0.0,,400,20260789,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260789\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260789\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.1982823733602821e-05,0.1569275897286187,,0.0625,0.0006919093036139657,0.007465607000058299,3.274999999121063e-06,0.00746888200005742,unprocessed,0.13320536143042241,6.25,0.0,,400,20260790,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_vdp_k10_cuda_20260803_v1\unprocessed\vdp\seed20260790\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260790\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-2.258879646932499e-05,0.16114386371382644,,0.0775,0.0005283728292855894,0.0072698649998983456,3.8467499962280285e-06,0.007273711749894575,unprocessed,0.14394883884088583,7.75,0.0,,400,20260791,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260791\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260791\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-2.559319753325795e-05,0.15898606198216722,,0.0625,0.0004738351053786871,0.007382234750102725,3.3362500016664865e-06,0.007385571000104392,unprocessed,0.14257916389828806,6.25,0.0,,400,20260792,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260792\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260792\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.7236793025510178e-05,0.13794661151886586,,0.06,0.0002711648549548307,0.007622286749947307,2.9667499984498137e-06,0.007625253499945757,unprocessed,0.12810607999515422,6.0,0.0,,400,20260793,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260793\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260793\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.3391535236773056e-05,0.15841555109941297,,0.09,0.0005263187468945085,0.007231658000018797,6.86374999531836e-06,0.007238521750014113,unprocessed,0.1403337364443313,9.0,0.0,,400,20260794,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260794\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260794\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-2.370188068978596e-06,0.16830091280121764,,0.085,0.0011021425916373385,0.007284730999963358,5.972500002826566e-06,0.007290703499966182,unprocessed,0.13161828666695613,8.5,0.0,,400,20260795,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260795\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260795\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-2.358706634358887e-05,0.18964353901967995,,0.115,0.0010114968598768715,0.00751897550006106,2.683250004338333e-06,0.007521658750065398,unprocessed,0.156246553954293,11.5,0.0,,400,20260796,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260796\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260796\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.3315539387770414e-07,0.19866773929084505,,0.115,0.00050603325889787,0.0074352222500692735,2.5825000011536765e-06,0.007437804750070427,unprocessed,0.18193621547492872,11.25,0.0,,400,20260797,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260797\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260797\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-1.605277136218497e-07,0.16874989074058613,,0.1275,0.0008562052124014563,0.007483965000028547,3.3394999991287465e-06,0.007487304500027676,unprocessed,0.1396099011436629,12.75,0.0,,400,20260798,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260798\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260798\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-7.659153901329319e-06,0.20184992401717528,,0.1175,0.0016163334492007486,0.007517850750036814,3.4117499944841257e-06,0.007521262500031298,unprocessed,0.14734076113130562,11.5,0.0,,400,20260799,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260799\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260799\test_per_sample_S-u+K.csv
400,vdp,S-u+K,0,-3.7639840800240965e-05,0.14193319895882955,,0.0825,0.00046432910412412044,0.0074180137500570705,6.3807500009716025e-06,0.007424394500058044,unprocessed,0.126288945020206,8.25,0.0,,400,20260800,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_vdp_k10_cuda_seeds21_30_20260803_v1\unprocessed\vdp\seed20260800\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_vdp_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\vdp\seed20260800\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.0346850431997012e-08,0.25848208829260744,0.21849140931712843,12.2275,0.0038742383436706274,0.09237122600003204,3.808999999819207e-06,0.09237503500003186,linear_cosine,0.003628290489745813,98.75,0.0,286,400,20260771,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260771\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260771\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.7790331763301026e-08,0.23512595310631945,0.19873495678599984,10.775,0.0030383794265108387,0.08835736874994836,3.7792500006617045e-06,0.08836114799994906,linear_cosine,0.034959662975804086,100.0,0.0,286,400,20260772,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260772\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260772\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-9.783358301262979e-08,0.26213801101379836,0.23167798747171608,12.445,0.003842000021810855,0.09298020125014773,3.873000005114591e-06,0.09298407425015284,linear_cosine,0.009610264563346127,100.0,0.0,286,400,20260773,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260773\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260773\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.673785438027764e-08,0.19356748802335644,0.14566547351255876,11.6525,0.0034881039746350114,0.09059623249994729,3.6629999976867123e-06,0.09059989549994497,linear_cosine,-0.036122309121216924,100.0,0.0,286,400,20260774,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260774\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260774\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-2.9677418744711304e-08,0.25751080234828305,0.22882012426402873,12.2075,0.0035041595020721596,0.08852835274992685,3.6739999995916144e-06,0.08853202674992644,linear_cosine,0.026958166507304444,100.0,0.0,286,400,20260775,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260775\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260775\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.1663373267190025e-08,0.24771277053553786,0.2095680377120549,11.76,0.0034323099156224157,0.08795819100004337,3.670750002129353e-06,0.08796186175004551,linear_cosine,0.02182146075750151,100.0,0.0,286,400,20260776,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260776\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260776\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-2.7034266769643267e-08,0.2724325227602691,0.25103843389634073,14.66,0.0046517105831437285,0.09394176199991307,3.5792499966191837e-06,0.09394534124990969,linear_cosine,-0.032788798739772564,100.0,0.0,286,400,20260777,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260777\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260777\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.3627810824257125e-08,0.23731123835314882,0.19633397286862603,11.515,0.0032781778179905613,0.08791067949994613,3.860250008074216e-06,0.0879145397499542,linear_cosine,0.021355236419894685,98.5,0.0,286,400,20260778,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\linear_cosine\cstr\seed20260778\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\linear_cosine\cstr\seed20260778\hds_test400_margin1e6\test_per_sample_S-u+K.csv
